,point,cell,grid,lat,lon,z_score
36,4857618,1395,Fibonacci (6.25 km),47.58357238769531,10.210783004760742,1.7168997442205596
37,4857851,1395,Fibonacci (6.25 km),47.5865592956543,10.901759147644045,2.219235569055371
38,4857995,1359,Fibonacci (6.25 km),47.58840560913086,9.783736228942873,1.8911516818040166
39,4858084,1395,Fibonacci (6.25 km),47.58954620361328,11.59273624420166,2.288538335335132
40,4858228,1395,Fibonacci (6.25 km),47.59139251708984,10.474712371826172,1.7555591183215746
41,4858372,1359,Fibonacci (6.25 km),47.593238830566406,9.356689453125,1.928130520653784
42,4858461,1395,Fibonacci (6.25 km),47.59437942504883,11.165689468383787,2.011296007755709
43,4858550,1395,Fibonacci (6.25 km),47.59552001953125,12.974688529968262,1.5311073649038176
44,4858605,1395,Fibonacci (6.25 km),47.59622573852539,10.0476655960083,1.886338394316644
45,4858838,1395,Fibonacci (6.25 km),47.599212646484375,10.738641738891602,2.1683494775091012
46,4858982,1359,Fibonacci (6.25 km),47.60105514526367,9.62061882019043,2.0592113372462375
47,4859071,1395,Fibonacci (6.25 km),47.60219955444336,11.42961883544922,2.161954150392088
48,4859215,1395,Fibonacci (6.25 km),47.60404586791992,10.31159496307373,1.5838454621271785
49,4859448,1395,Fibonacci (6.25 km),47.607032775878906,11.002572059631348,1.9429430054271644
50,4859537,1395,Fibonacci (6.25 km),47.60817337036133,12.81157112121582,1.753344609302431
51,4859592,1359,Fibonacci (6.25 km),47.60887908935547,9.88454818725586,1.9989063458988534
52,4859681,1395,Fibonacci (6.25 km),47.61001968383789,11.693548202514648,2.235779102472713
53,4859825,1395,Fibonacci (6.25 km),47.61186599731445,10.57552433013916,1.82824556157476
54,4859969,1359,Fibonacci (6.25 km),47.613712310791016,9.457501411437988,1.8731968141889574
55,4860058,1395,Fibonacci (6.25 km),47.61485290527344,11.266501426696776,2.1977261236134886
56,4860202,1395,Fibonacci (6.25 km),47.61669921875,10.148477554321287,1.6710910487802766
57,4860435,1395,Fibonacci (6.25 km),47.61968612670898,10.839454650878906,2.2294769429315275
58,4860490,1359,Fibonacci (6.25 km),47.620391845703125,7.912431240081787,0.9495935018297604
59,4860579,1359,Fibonacci (6.25 km),47.62153625488281,9.721430778503418,1.8553257684545343
60,4860668,1395,Fibonacci (6.25 km),47.622676849365234,11.530430793762209,2.118162216092712
61,4860812,1395,Fibonacci (6.25 km),47.6245231628418,10.41240692138672,1.6953682678559425
62,4860867,1359,Fibonacci (6.25 km),47.62522888183594,7.485384464263916,1.3674656347227854
63,4860956,1359,Fibonacci (6.25 km),47.62636947631836,9.294384002685549,1.1765220750094636
64,4861045,1395,Fibonacci (6.25 km),47.62751007080078,11.103384017944336,1.848126355495114
65,4861100,1359,Fibonacci (6.25 km),47.62821578979492,8.176361083984375,1.2442446760837103
66,4861134,1395,Fibonacci (6.25 km),47.62865447998047,12.912383079528809,1.7230353744004938
67,4861189,1359,Fibonacci (6.25 km),47.629356384277344,9.985360145568848,1.8754841244919809
68,4861278,1395,Fibonacci (6.25 km),47.63050079345703,11.794360160827637,2.1404738581948903
69,4861422,1395,Fibonacci (6.25 km),47.6323471069336,10.676337242126465,2.0989021160084818
70,4861477,1359,Fibonacci (6.25 km),47.63305282592773,7.749314308166504,0.8875013963068763
71,4861566,1359,Fibonacci (6.25 km),47.63419342041016,9.558313369750977,1.687768041456052
72,4861655,1395,Fibonacci (6.25 km),47.63533401489258,11.367313385009766,2.119259038215876
73,4861799,1395,Fibonacci (6.25 km),47.637184143066406,10.249289512634276,1.837523133784492
74,4862032,1395,Fibonacci (6.25 km),47.64017105102539,10.940266609191896,2.1771494809782337
75,4862087,1359,Fibonacci (6.25 km),47.64087677001953,8.013243675231934,1.1122673608018292
76,4862121,1395,Fibonacci (6.25 km),47.64131546020508,12.749265670776367,1.6090636264707117
77,4862176,1359,Fibonacci (6.25 km),47.64202117919922,9.822242736816406,1.8473936286784896
78,4862265,1395,Fibonacci (6.25 km),47.64316177368164,11.631242752075195,2.292008323495363
79,4862409,1395,Fibonacci (6.25 km),47.6450080871582,10.513219833374023,1.8709701690041909
80,4862464,1359,Fibonacci (6.25 km),47.64571380615234,7.5861968994140625,1.5124552029212257
81,4862553,1359,Fibonacci (6.25 km),47.64685821533203,9.395195960998535,1.3737897234154195
82,4862642,1395,Fibonacci (6.25 km),47.64799880981445,11.204195976257324,2.1541544589093506
83,4862697,1359,Fibonacci (6.25 km),47.648704528808594,8.277173042297363,1.2115837078179648
84,4862731,1395,Fibonacci (6.25 km),47.64913940429688,13.013195037841797,1.828768007600798
85,4862786,1395,Fibonacci (6.25 km),47.649845123291016,10.086173057556152,1.8069172808215426
86,4862875,1395,Fibonacci (6.25 km),47.6509895324707,11.895172119140623,1.9474110765861405
87,4863019,1395,Fibonacci (6.25 km),47.65283584594727,10.777149200439451,2.0545360393386187
88,4863074,1359,Fibonacci (6.25 km),47.653541564941406,7.850126266479492,1.1014750425279658
89,4863163,1359,Fibonacci (6.25 km),47.65468597412109,9.659125328063965,1.7256901092885675
90,4863252,1395,Fibonacci (6.25 km),47.65582656860352,11.468125343322754,2.2052614959411563
91,4863396,1395,Fibonacci (6.25 km),47.65767288208008,10.350102424621582,1.9415447354311863
92,4863540,1359,Fibonacci (6.25 km),47.65952301025391,9.232078552246094,1.1472127070809102
93,4863629,1395,Fibonacci (6.25 km),47.66066360473633,11.041078567504885,1.8710219097263943
94,4863684,1359,Fibonacci (6.25 km),47.66136932373047,8.114055633544922,1.1420560793867776
95,4863718,1395,Fibonacci (6.25 km),47.661808013916016,12.850077629089355,1.7639033109297697
96,4863773,1359,Fibonacci (6.25 km),47.66251373291016,9.923055648803713,1.8962033200727653
97,4863862,1395,Fibonacci (6.25 km),47.66365432739258,11.732054710388184,2.177159472204924
98,4864006,1395,Fibonacci (6.25 km),47.665504455566406,10.614031791687012,1.8905832468745087
99,4864061,1359,Fibonacci (6.25 km),47.66621017456055,7.687008857727051,1.1811640065273927
100,4864150,1359,Fibonacci (6.25 km),47.66735076904297,9.496007919311523,1.2106614936689386
101,4864239,1395,Fibonacci (6.25 km),47.668495178222656,11.305007934570312,2.148632198951096
102,4864383,1395,Fibonacci (6.25 km),47.67034149169922,10.18698501586914,1.9352163259949486
103,4864472,1395,Fibonacci (6.25 km),47.671485900878906,11.995984077453612,2.159066649539653
104,4864616,1395,Fibonacci (6.25 km),47.67333221435547,10.87796115875244,2.1301773870893896
105,4864671,1359,Fibonacci (6.25 km),47.67404174804688,7.95093822479248,1.1149139758965527
106,4864705,1395,Fibonacci (6.25 km),47.67447662353516,12.686960220336914,1.607589823656371
107,4864760,1359,Fibonacci (6.25 km),47.6751823425293,9.75993824005127,1.8232783306804596
108,4864849,1395,Fibonacci (6.25 km),47.67632675170898,11.568937301635742,2.147093919409288
109,4864993,1395,Fibonacci (6.25 km),47.67817306518555,10.45091438293457,1.8039310958174728
110,4865048,1359,Fibonacci (6.25 km),47.67887878417969,7.523891448974609,1.3432876564851357
111,4865137,1359,Fibonacci (6.25 km),47.680023193359375,9.332890510559082,1.1672118459191239
112,4865226,1395,Fibonacci (6.25 km),47.6811637878418,11.141890525817873,1.9914053739348616
113,4865281,1359,Fibonacci (6.25 km),47.6818733215332,8.21486759185791,1.1968368710847754
114,4865315,1395,Fibonacci (6.25 km),47.68230819702149,12.950889587402344,1.7532711652114976
115,4865370,1395,Fibonacci (6.25 km),47.683013916015625,10.0238676071167,1.876185768836212
116,4865459,1395,Fibonacci (6.25 km),47.68415832519531,11.832866668701172,2.1539739652668923
117,4865603,1395,Fibonacci (6.25 km),47.68600463867188,10.71484375,1.981987257441577
118,4865658,1359,Fibonacci (6.25 km),47.686710357666016,7.787820816040039,1.1035795745649688
119,4865692,1395,Fibonacci (6.25 km),47.68714904785156,12.523842811584473,1.4220284464206217
120,4865747,1359,Fibonacci (6.25 km),47.6878547668457,9.596820831298828,1.251495211198915
121,4865836,1395,Fibonacci (6.25 km),47.68899917602539,11.4058198928833,2.0898730361440494
122,4865980,1395,Fibonacci (6.25 km),47.69084548950195,10.287796974182127,1.967523853156383
123,4866069,1395,Fibonacci (6.25 km),47.69198989868164,12.096796035766602,2.0906977420159314
124,4866124,1359,Fibonacci (6.25 km),47.69269561767578,9.16977310180664,1.3364570527956532
125,4866213,1395,Fibonacci (6.25 km),47.69384002685547,10.97877311706543,1.877367153104641
126,4866268,1359,Fibonacci (6.25 km),47.69454574584961,8.051750183105469,1.2002633400090699
127,4866302,1395,Fibonacci (6.25 km),47.69498062133789,12.787772178649902,1.6384828092838748
128,4866357,1359,Fibonacci (6.25 km),47.6956901550293,9.860750198364258,1.708394607044764
129,4866446,1395,Fibonacci (6.25 km),47.69683074951172,11.66974925994873,2.0122216091234937
130,4866590,1395,Fibonacci (6.25 km),47.69868087768555,10.55172634124756,1.9823617911774956
131,4866645,1359,Fibonacci (6.25 km),47.69938659667969,7.624703407287598,1.5040847438940768
132,4866679,1395,Fibonacci (6.25 km),47.699825286865234,12.360725402832031,1.6200906301582154
133,4866734,1359,Fibonacci (6.25 km),47.700531005859375,9.433703422546388,0.982778912658004
134,4866823,1395,Fibonacci (6.25 km),47.70167541503906,11.24270248413086,2.231765436327623
135,4866878,1359,Fibonacci (6.25 km),47.7023811340332,8.315679550170898,1.1738873963644092
136,4866967,1395,Fibonacci (6.25 km),47.703521728515625,10.124679565429688,1.9980387837174913
137,4867056,1395,Fibonacci (6.25 km),47.70466613769531,11.93367862701416,2.0750674167633525
138,4867111,1359,Fibonacci (6.25 km),47.70537185668945,9.006656646728516,1.3567034667635076
139,4867200,1395,Fibonacci (6.25 km),47.70651626586914,10.815655708312988,1.9197155074734298
140,4867255,1359,Fibonacci (6.25 km),47.70722198486328,7.888632774353027,1.20832902306731
141,4867289,1395,Fibonacci (6.25 km),47.70766067504883,12.624655723571776,1.7704160652705077
142,4867344,1359,Fibonacci (6.25 km),47.70836639404297,9.697632789611816,1.647970115804387
143,4867433,1395,Fibonacci (6.25 km),47.709510803222656,11.506631851196287,1.9358296246005238
144,4867577,1395,Fibonacci (6.25 km),47.71136093139648,10.388608932495115,2.0210511969597116
145,4867666,1395,Fibonacci (6.25 km),47.712501525878906,12.19760799407959,1.5554796022154003
146,4867721,1359,Fibonacci (6.25 km),47.71320724487305,9.270586013793944,1.1465841088170725
147,4867810,1395,Fibonacci (6.25 km),47.714351654052734,11.079585075378418,1.9274974643980451
148,4867865,1359,Fibonacci (6.25 km),47.71505737304688,8.152562141418457,1.1695416413900244
149,4867899,1395,Fibonacci (6.25 km),47.71549606323242,12.888585090637209,1.742992931445576
150,4867954,1359,Fibonacci (6.25 km),47.71620178222656,9.961562156677246,1.8750293391996526
151,4868043,1395,Fibonacci (6.25 km),47.71734619140625,11.77056121826172,1.9733270830127299
152,4868187,1395,Fibonacci (6.25 km),47.71919631958008,10.652538299560549,2.0164593392695154
153,4868242,1359,Fibonacci (6.25 km),47.71990203857422,7.725515365600586,1.086559646580371
154,4868276,1395,Fibonacci (6.25 km),47.720340728759766,12.461538314819336,1.5349155466851019
155,4868331,1359,Fibonacci (6.25 km),47.72104644775391,9.534515380859377,0.9212286824231272
156,4868420,1395,Fibonacci (6.25 km),47.7221908569336,11.343514442443848,2.024866855323682
157,4868475,1359,Fibonacci (6.25 km),47.72289657592773,8.416491508483887,1.1090864496906923
158,4868564,1395,Fibonacci (6.25 km),47.72404098510742,10.225491523742676,1.9963531933441017
159,4868653,1395,Fibonacci (6.25 km),47.72518539428711,12.034490585327148,2.1591590710729007
160,4868708,1359,Fibonacci (6.25 km),47.72589111328125,9.107468605041504,1.3263385280536248
161,4868797,1395,Fibonacci (6.25 km),47.72703552246094,10.916467666625977,1.7963928710598036
162,4868852,1359,Fibonacci (6.25 km),47.72774124145508,7.989445209503174,1.1784569280245705
163,4868886,1395,Fibonacci (6.25 km),47.72817993164063,12.725467681884766,1.5609274430842832
164,4868941,1359,Fibonacci (6.25 km),47.728885650634766,9.798444747924805,1.7280736949596827
165,4869030,1395,Fibonacci (6.25 km),47.73003005981445,11.607443809509276,1.8825963077870305
166,4869174,1395,Fibonacci (6.25 km),47.73188018798828,10.489420890808104,2.151429726741476
167,4869229,1359,Fibonacci (6.25 km),47.73258590698242,7.562397956848144,1.332494944187089
168,4869263,1395,Fibonacci (6.25 km),47.73302459716797,12.298420906066896,1.5220351930070195
169,4869318,1359,Fibonacci (6.25 km),47.73373031616211,9.371397972106934,1.150228644153603
170,4869407,1395,Fibonacci (6.25 km),47.7348747253418,11.180397033691406,2.0432877113268275
171,4869462,1359,Fibonacci (6.25 km),47.73558044433594,8.253374099731445,1.194603189137197
172,4869496,1395,Fibonacci (6.25 km),47.73601913452149,12.989397048950195,1.702871816063364
173,4869551,1395,Fibonacci (6.25 km),47.736724853515625,10.062374114990234,1.965483128613883
174,4869640,1395,Fibonacci (6.25 km),47.73786926269531,11.871373176574709,2.1304604624463965
175,4869695,1359,Fibonacci (6.25 km),47.73857498168945,8.944351196289062,1.4177320716297508
176,4869784,1395,Fibonacci (6.25 km),47.73971939086914,10.753350257873535,1.9251297550764948
177,4869839,1359,Fibonacci (6.25 km),47.74042510986328,7.826327800750732,1.188377724116517
178,4869873,1395,Fibonacci (6.25 km),47.74086380004883,12.562350273132324,1.829702255954332
179,4869928,1359,Fibonacci (6.25 km),47.74156951904297,9.635327339172363,1.4060171600550615
180,4870017,1395,Fibonacci (6.25 km),47.742713928222656,11.444326400756836,2.095855406723011
181,4870161,1395,Fibonacci (6.25 km),47.74456405639648,10.326303482055664,2.085118123235545
182,4870250,1395,Fibonacci (6.25 km),47.74570846557617,12.135303497314451,1.9365806995349346
183,4870305,1359,Fibonacci (6.25 km),47.74641799926758,9.208280563354492,1.112950612421028
184,4870394,1395,Fibonacci (6.25 km),47.74755859375,11.017279624938965,2.0385484894389996
185,4870449,1359,Fibonacci (6.25 km),47.748268127441406,8.090256690979004,1.1587871340140083
186,4870483,1395,Fibonacci (6.25 km),47.74870300292969,12.826279640197754,1.7807550919236868
187,4870538,1359,Fibonacci (6.25 km),47.74941253662109,9.899256706237791,1.7658307322492095
188,4870627,1395,Fibonacci (6.25 km),47.75055694580078,11.708255767822266,1.9018122215607156
189,4870771,1395,Fibonacci (6.25 km),47.75240707397461,10.590232849121094,2.107986702730713
190,4870826,1359,Fibonacci (6.25 km),47.75311279296875,7.663210391998291,1.113285941787281
191,4870860,1395,Fibonacci (6.25 km),47.7535514831543,12.399232864379885,1.7269474176896462
192,4870915,1359,Fibonacci (6.25 km),47.75425720214844,9.472209930419922,0.8082436061405183
193,4871004,1395,Fibonacci (6.25 km),47.755401611328125,11.281208992004396,2.018036845047745
194,4871059,1359,Fibonacci (6.25 km),47.75611114501953,8.35418701171875,1.1868604385472181
195,4871148,1395,Fibonacci (6.25 km),47.75725555419922,10.163186073303224,2.0603906459151573
196,4871237,1395,Fibonacci (6.25 km),47.758399963378906,11.972186088562012,1.8956087764581653
197,4871292,1359,Fibonacci (6.25 km),47.75910568237305,9.04516315460205,1.3862781336922152
198,4871381,1395,Fibonacci (6.25 km),47.760250091552734,10.854162216186523,1.8052805673974197
199,4871436,1359,Fibonacci (6.25 km),47.76095581054688,7.927139759063721,1.2674758317182393
200,4871470,1395,Fibonacci (6.25 km),47.76139450073242,12.663162231445312,1.8380226504578334
201,4871525,1359,Fibonacci (6.25 km),47.76210021972656,9.736139297485352,1.705864107391517
202,4871614,1395,Fibonacci (6.25 km),47.76324462890625,11.54513931274414,1.9680984232089682
203,4871758,1395,Fibonacci (6.25 km),47.765098571777344,10.427115440368652,2.1069574270309177
204,4871813,1359,Fibonacci (6.25 km),47.76580429077149,7.50009298324585,1.1064114186838314
205,4871847,1395,Fibonacci (6.25 km),47.76624298095703,12.23611545562744,1.7763015755538896
206,4871902,1359,Fibonacci (6.25 km),47.76694869995117,9.30909252166748,1.1993281324862826
207,4871991,1395,Fibonacci (6.25 km),47.76809310913086,11.118091583251951,2.124295581505239
208,4872046,1359,Fibonacci (6.25 km),47.768802642822266,8.191069602966309,1.0954170072497675
209,4872080,1395,Fibonacci (6.25 km),47.76923751831055,12.927091598510742,2.058835416726517
210,4872135,1395,Fibonacci (6.25 km),47.76994705200195,10.00006866455078,1.9749014671360623
211,4872224,1395,Fibonacci (6.25 km),47.77109146118164,11.80906867980957,1.975969816026439
212,4872279,1359,Fibonacci (6.25 km),47.77179718017578,8.88204574584961,1.2375489262496684
213,4872368,1395,Fibonacci (6.25 km),47.77294158935547,10.691044807434082,2.0664370477377605
214,4872423,1359,Fibonacci (6.25 km),47.77365112304688,7.764022350311279,1.0735212179455302
215,4872457,1395,Fibonacci (6.25 km),47.77408599853516,12.500044822692873,1.6260162191125478
216,4872512,1359,Fibonacci (6.25 km),47.77479553222656,9.57302188873291,1.006734484880357
217,4872601,1395,Fibonacci (6.25 km),47.77593994140625,11.3820219039917,2.1195212418201055
218,4872656,1359,Fibonacci (6.25 km),47.77664566040039,8.454998970031738,1.0909522952636346
219,4872745,1395,Fibonacci (6.25 km),47.777793884277344,10.263998031616213,1.8601177829540956
220,4872834,1395,Fibonacci (6.25 km),47.77893829345703,12.072998046875,1.8291242267132586
221,4872889,1359,Fibonacci (6.25 km),47.77964401245117,9.14597511291504,1.113882598782211
222,4872978,1395,Fibonacci (6.25 km),47.78078842163086,10.954974174499512,1.9972853579725898
223,4873033,1359,Fibonacci (6.25 km),47.781497955322266,8.027952194213867,1.131174662771022
224,4873067,1395,Fibonacci (6.25 km),47.78193283081055,12.7639741897583,1.9351574478104703
225,4873122,1359,Fibonacci (6.25 km),47.78264236450195,9.83695125579834,1.8099432611283082
226,4873211,1395,Fibonacci (6.25 km),47.78378677368164,11.645951271057127,1.8145308684033918
227,4873266,1359,Fibonacci (6.25 km),47.78449249267578,8.718928337097168,1.1239315271116648
228,4873355,1395,Fibonacci (6.25 km),47.785640716552734,10.52792739868164,2.1665059686472774
229,4873410,1359,Fibonacci (6.25 km),47.78634643554688,7.600904941558838,1.1360735760384437
230,4873444,1395,Fibonacci (6.25 km),47.78678512573242,12.33692741394043,1.7091776540064292
231,4873499,1359,Fibonacci (6.25 km),47.78749084472656,9.409904479980469,0.8718780600641084
232,4873588,1395,Fibonacci (6.25 km),47.78863525390625,11.218904495239258,2.228639272436534
233,4873643,1359,Fibonacci (6.25 km),47.789344787597656,8.291881561279297,1.1111069042007211
234,4873732,1395,Fibonacci (6.25 km),47.790489196777344,10.10088062286377,2.0841448597773256
235,4873821,1395,Fibonacci (6.25 km),47.79163360595703,11.90988063812256,1.9214445915452614
236,4873876,1359,Fibonacci (6.25 km),47.79234313964844,8.982857704162598,1.2450843771137232
237,4873965,1395,Fibonacci (6.25 km),47.793487548828125,10.79185676574707,1.857268261253401
238,4874020,1359,Fibonacci (6.25 km),47.794193267822266,7.864834308624268,1.2341917159325004
239,4874054,1395,Fibonacci (6.25 km),47.79463195800781,12.60085678100586,1.866717145684437
240,4874109,1359,Fibonacci (6.25 km),47.79534149169922,9.673833847045898,1.46395582423981
241,4874198,1395,Fibonacci (6.25 km),47.796485900878906,11.482833862304688,2.0182269900450502
242,4874342,1395,Fibonacci (6.25 km),47.798336029052734,10.3648099899292,1.9855340515293833
243,4874431,1395,Fibonacci (6.25 km),47.79948425292969,12.173810005187988,1.950452753389358
244,4874486,1359,Fibonacci (6.25 km),47.80018997192383,9.246787071228027,1.1017575681272271
245,4874575,1395,Fibonacci (6.25 km),47.80133438110352,11.055787086486816,2.3078749397084515
246,4874630,1359,Fibonacci (6.25 km),47.80204391479492,8.128764152526855,1.0318726093744777
247,4874664,1395,Fibonacci (6.25 km),47.80248260498047,12.864786148071287,1.9869801923298382
248,4874719,1359,Fibonacci (6.25 km),47.80318832397461,9.937763214111328,1.8819179833769892
249,4874808,1395,Fibonacci (6.25 km),47.8043327331543,11.746763229370115,2.0967536022613222
250,4874863,1359,Fibonacci (6.25 km),47.8050422668457,8.819740295410156,1.180588231720043
251,4874952,1395,Fibonacci (6.25 km),47.80618667602539,10.628739356994627,2.0982188025146535
252,4875007,1359,Fibonacci (6.25 km),47.8068962097168,7.701716899871826,1.042894547684989
253,4875041,1395,Fibonacci (6.25 km),47.80733489990234,12.437739372253418,1.8744614507303856
254,4875096,1359,Fibonacci (6.25 km),47.80804061889648,9.510716438293455,0.980055277040868
255,4875185,1395,Fibonacci (6.25 km),47.80918502807617,11.319716453552246,2.082690597503977
256,4875240,1359,Fibonacci (6.25 km),47.80989456176758,8.392693519592285,1.0525878799506188
257,4875329,1395,Fibonacci (6.25 km),47.81103897094727,10.201692581176758,1.8619195257301637
258,4875418,1395,Fibonacci (6.25 km),47.81218719482422,12.010692596435549,1.7315038074829354
259,4875473,1359,Fibonacci (6.25 km),47.81289291381836,9.083669662475586,1.2634399310022142
260,4875562,1395,Fibonacci (6.25 km),47.81403732299805,10.892669677734377,2.05503998921549
261,4875617,1359,Fibonacci (6.25 km),47.81474685668945,7.965646743774414,1.1877152055144973
262,4875651,1395,Fibonacci (6.25 km),47.815185546875,12.701668739318848,1.8659693654279033
263,4875706,1359,Fibonacci (6.25 km),47.81589126586914,9.774645805358888,1.758240581264963
264,4875795,1395,Fibonacci (6.25 km),47.817039489746094,11.583645820617676,1.935276729657464
265,4875850,1359,Fibonacci (6.25 km),47.81774520874024,8.656622886657715,1.0063204966607593
266,4875939,1395,Fibonacci (6.25 km),47.81889343261719,10.465622901916504,2.1527265802118207
267,4875994,1359,Fibonacci (6.25 km),47.81959915161133,7.538599491119385,1.0448278766725947
268,4876028,1395,Fibonacci (6.25 km),47.82003784179688,12.274621963500977,1.9024311752652823
269,4876083,1359,Fibonacci (6.25 km),47.820743560791016,9.347599029541016,1.0761272337739511
270,4876172,1395,Fibonacci (6.25 km),47.82189178466797,11.156599044799805,2.070823995666859
271,4876227,1359,Fibonacci (6.25 km),47.82259750366211,8.229576110839844,1.1236763520314732
272,4876261,1395,Fibonacci (6.25 km),47.823036193847656,12.965598106384276,2.009069445334479
273,4876316,1395,Fibonacci (6.25 km),47.82374572753906,10.038575172424316,1.9818191043645155
274,4876405,1395,Fibonacci (6.25 km),47.82489013671875,11.847575187683104,2.0526650283794097
275,4876460,1359,Fibonacci (6.25 km),47.82559967041016,8.920552253723145,1.1575793883979963
276,4876549,1395,Fibonacci (6.25 km),47.82674407958984,10.729552268981934,1.9957678615620424
277,4876604,1359,Fibonacci (6.25 km),47.82745361328125,7.802529335021973,1.125366799393309
278,4876638,1395,Fibonacci (6.25 km),47.8278923034668,12.538551330566406,1.9023503232555563
279,4876693,1359,Fibonacci (6.25 km),47.82859802246094,9.611528396606444,1.159594615323471
280,4876782,1395,Fibonacci (6.25 km),47.82974624633789,11.420528411865234,2.0804008538642966
281,4876837,1359,Fibonacci (6.25 km),47.83045196533203,8.493505477905273,0.9293623929260358
282,4876926,1395,Fibonacci (6.25 km),47.83160018920898,10.302505493164062,1.7422513125041366
283,4877015,1395,Fibonacci (6.25 km),47.83274459838867,12.111504554748535,1.744594220639178
284,4877070,1359,Fibonacci (6.25 km),47.83345413208008,9.184481620788574,0.9300953266250102
285,4877159,1395,Fibonacci (6.25 km),47.834598541259766,10.993481636047363,2.1556539869331277
286,4877214,1359,Fibonacci (6.25 km),47.83530807495117,8.066458702087402,1.1035003970355033
287,4877248,1395,Fibonacci (6.25 km),47.83574295043945,12.802480697631836,1.997130873558408
288,4877303,1359,Fibonacci (6.25 km),47.83645248413086,9.875457763671877,1.7583945848620195
289,4877392,1395,Fibonacci (6.25 km),47.83760070800781,11.684457778930664,2.0300675080221113
290,4877447,1359,Fibonacci (6.25 km),47.83830642700195,8.757434844970703,1.1388981564951677
291,4877536,1395,Fibonacci (6.25 km),47.839454650878906,10.566434860229492,2.1677984409945914
292,4877591,1359,Fibonacci (6.25 km),47.84016036987305,7.639411926269531,0.871483135509895
293,4877625,1395,Fibonacci (6.25 km),47.840599060058594,12.375433921813965,1.5657168543173114
294,4877680,1359,Fibonacci (6.25 km),47.84130859375,9.448410987854004,0.9985989267083818
295,4877769,1395,Fibonacci (6.25 km),47.84245300292969,11.257411003112791,2.1549349106667215
296,4877824,1359,Fibonacci (6.25 km),47.84316253662109,8.330388069152832,1.1505926228924466
297,4877913,1395,Fibonacci (6.25 km),47.84430694580078,10.13938808441162,1.9612589783061705
298,4878002,1395,Fibonacci (6.25 km),47.84545516967773,11.948387145996094,1.669261965453215
299,4878057,1359,Fibonacci (6.25 km),47.84616470336914,9.021364212036133,1.1821713947639299
300,4878146,1395,Fibonacci (6.25 km),47.84730911254883,10.830364227294922,2.059820529182056
301,4878201,1359,Fibonacci (6.25 km),47.84801864624024,7.903341293334961,1.1971676657057175
302,4878235,1395,Fibonacci (6.25 km),47.84845733642578,12.639363288879396,1.9224496821125623
303,4878290,1359,Fibonacci (6.25 km),47.84916305541992,9.712340354919434,1.7467571072055623
304,4878379,1395,Fibonacci (6.25 km),47.85031127929688,11.521340370178224,1.85534178266771
305,4878434,1359,Fibonacci (6.25 km),47.851016998291016,8.594317436218262,0.9019803715292612
306,4878523,1395,Fibonacci (6.25 km),47.85216522216797,10.40331745147705,1.9330814972777
307,4878612,1395,Fibonacci (6.25 km),47.85331344604492,12.212316513061523,1.8454673871811624
308,4878667,1359,Fibonacci (6.25 km),47.85401916503906,9.285293579101562,0.9796212204928083
309,4878756,1395,Fibonacci (6.25 km),47.855167388916016,11.094293594360352,2.2240852225186605
310,4878811,1359,Fibonacci (6.25 km),47.85587692260742,8.16727066040039,1.0416731185558128
311,4878845,1395,Fibonacci (6.25 km),47.8563117980957,12.903292655944824,1.9344387676519674
312,4878900,1359,Fibonacci (6.25 km),47.85702133178711,9.97627067565918,1.7928436067110822
313,4878989,1395,Fibonacci (6.25 km),47.85816955566406,11.785269737243652,1.9857920645112452
314,4879044,1359,Fibonacci (6.25 km),47.8588752746582,8.858246803283691,1.104271361562129
315,4879133,1395,Fibonacci (6.25 km),47.86002349853516,10.66724681854248,2.2066742254092455
316,4879188,1359,Fibonacci (6.25 km),47.86073303222656,7.740223884582519,1.0275726197407127
317,4879222,1395,Fibonacci (6.25 km),47.86116790771485,12.476245880126951,1.9618053710265408
318,4879277,1359,Fibonacci (6.25 km),47.86187744140625,9.549222946166992,1.0879940696467085
319,4879366,1395,Fibonacci (6.25 km),47.8630256652832,11.35822296142578,1.9755916516889847
320,4879421,1359,Fibonacci (6.25 km),47.86373519897461,8.43120002746582,0.9834963509232593
321,4879510,1395,Fibonacci (6.25 km),47.8648796081543,10.24020004272461,1.741656881359358
322,4879599,1395,Fibonacci (6.25 km),47.86602783203125,12.049199104309082,1.7122029540396708
323,4879654,1359,Fibonacci (6.25 km),47.866737365722656,9.12217617034912,1.115294797754343
324,4879743,1395,Fibonacci (6.25 km),47.86788177490234,10.93117618560791,2.07426865025068
325,4879798,1359,Fibonacci (6.25 km),47.86859130859375,8.00415325164795,1.0348179882174018
326,4879832,1395,Fibonacci (6.25 km),47.8690299987793,12.740175247192385,1.976541179050988
327,4879887,1359,Fibonacci (6.25 km),47.86973571777344,9.813153266906738,1.6763773791201575
328,4879976,1395,Fibonacci (6.25 km),47.87088394165039,11.622152328491213,1.794025305507505
329,4880031,1359,Fibonacci (6.25 km),47.8715934753418,8.69512939453125,1.129675560726297
330,4880120,1395,Fibonacci (6.25 km),47.87274169921875,10.50412940979004,2.076807262660885
331,4880175,1359,Fibonacci (6.25 km),47.87344741821289,7.577106475830078,0.8657867161716107
332,4880209,1395,Fibonacci (6.25 km),47.87388610839844,12.313128471374512,1.3815028800227858
333,4880264,1359,Fibonacci (6.25 km),47.87459564208984,9.386106491088867,0.9756909712579199
334,4880353,1395,Fibonacci (6.25 km),47.8757438659668,11.19510555267334,1.970923099428666
